elementCount,run,className,dataType,archetype,supportsStagedMutability,footprintInBytes,footprintInObjects,footprintInReferences
8192,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,270224,3866,22181
8192,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,223856,1934,18317
8192,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,736896,16374,42991
8192,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,605824,12278,38895
8192,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,690528,14442,39127
8192,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,559456,10346,35031
8192,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,391216,6140,26619
8192,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1279632,32821,61492
8192,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1361512,24599,96393
8192,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,273104,3946,22301
8192,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,273104,3946,22301
8192,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,273104,3946,22301
8192,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,225776,1974,18357
8192,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,741360,16498,43177
8192,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,610288,12402,39081
8192,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,694032,14526,39233
8192,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,562960,10430,35137
8192,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,393840,6202,26681
8192,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1279760,32825,61496
8192,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1366184,24697,96683
8192,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,271880,3912,22250
8192,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,271880,3912,22250
8192,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,271880,3912,22250
8192,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,224960,1957,18340
8192,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,740928,16486,43159
8192,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,609856,12390,39063
8192,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,694008,14531,39249
8192,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,562936,10435,35153
8192,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,393376,6196,26675
8192,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1278352,32781,61452
8192,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1364712,24683,96541
16384,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,563728,8378,45333
16384,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,563728,8378,45333
16384,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,563728,8378,45333
16384,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,463216,4190,36957
16384,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,1499376,33458,87049
16384,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1237232,25266,78857
16384,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,1398864,29270,78673
16384,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1136720,21078,70481
16384,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,798960,12634,53593
16384,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,2574544,66119,123462
16384,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,2913768,52155,207757
16384,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,562720,8350,45291
16384,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,562720,8350,45291
16384,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,562720,8350,45291
16384,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,462544,4176,36943
16384,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,1498152,33424,86998
16384,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1236008,25232,78806
16384,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,1397976,29250,78650
16384,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1135832,21058,70458
16384,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,798192,12617,53576
16384,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,2578448,66241,123584
16384,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,2918312,52223,208121
16384,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,560128,8278,45183
16384,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,560128,8278,45183
16384,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,560128,8278,45183
16384,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,460816,4140,36907
16384,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,1495416,33348,86884
16384,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1233272,25156,78692
16384,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,1396104,29210,78608
16384,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1133960,21018,70416
16384,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,796400,12579,53538
16384,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,2572688,66061,123404
16384,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,2916008,52187,207941
16384,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,561064,8304,45222
16384,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,561064,8304,45222
16384,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,561064,8304,45222
16384,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,461440,4153,36920
16384,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,1495488,33350,86887
16384,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1233344,25158,78695
16384,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,1395864,29199,78585
16384,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1133720,21007,70393
16384,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,796640,12580,53539
16384,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,2578640,66247,123590
16384,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,2915560,52167,207945
16384,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,566248,8448,45438
16384,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,566248,8448,45438
16384,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,566248,8448,45438
16384,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,464896,4225,36992
16384,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,1505280,33622,87295
16384,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1243136,25430,79103
16384,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,1403928,29399,78849
16384,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1141784,21207,70657
16384,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,802144,12716,53675
16384,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,2575248,66141,123484
16384,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,2924712,52323,208621
32768,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,1262624,20510,96299
32768,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,1262624,20510,96299
32768,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,1262624,20510,96299
32768,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,1016528,10256,75791
32768,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,3136224,70734,179827
32768,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2611936,54350,163443
32768,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,2890128,60480,159319
32768,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2365840,44096,142935
32768,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1689040,27176,109095
32768,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,5275408,136185,250872
32768,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,7099112,126101,509087
32768,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,1265936,20602,96437
32768,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,1265936,20602,96437
32768,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,1265936,20602,96437
32768,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,1018736,10302,75837
32768,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,3139896,70836,179980
32768,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2615608,54452,163596
32768,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,2892696,60536,159380
32768,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2368408,44152,142996
32768,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1691408,27227,109146
32768,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,5270864,136043,250730
32768,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,7111016,126295,509993
32768,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,1264856,20572,96392
32768,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,1264856,20572,96392
32768,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,1264856,20572,96392
32768,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,1018016,10287,75822
32768,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,3138672,70802,179929
32768,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2614384,54418,163545
32768,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,2891832,60517,159359
32768,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2367544,44133,142975
32768,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1690624,27210,109129
32768,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,5279696,136319,251006
32768,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,7085992,125891,508077
32768,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,1258088,20384,96110
32768,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,1258088,20384,96110
32768,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,1258088,20384,96110
32768,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,1013504,10193,75728
32768,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,3130032,70562,179569
32768,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2605744,54178,163185
32768,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,2885448,60371,159187
32768,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2361160,43987,142803
32768,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1685280,27090,109009
32768,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,5279632,136317,251004
32768,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,7080936,125795,507733
32768,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,1263272,20528,96326
32768,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,1263272,20528,96326
32768,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,1263272,20528,96326
32768,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,1016960,10265,75800
32768,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,3137736,70776,179890
32768,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2613448,54392,163506
32768,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,2891424,60513,159364
32768,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,2367136,44129,142980
32768,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,1689856,27197,109116
32768,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,5281104,136363,251050
32768,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,7094184,126013,508735
65536,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,2668608,45002,198571
65536,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,2668608,45002,198571
65536,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,2668608,45002,198571
65536,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,2128608,22502,153571
65536,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,6417536,145498,365699
65536,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,5368960,112730,332931
65536,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,5877536,122998,320699
65536,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,4828960,90230,287931
65536,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,3474400,56366,220203
65536,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,10677560,276331,505703
65536,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,12577832,228819,885773
65536,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,2675752,45200,198870
65536,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,2675752,45200,198870
65536,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,2675752,45200,198870
65536,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,2133376,22601,153672
65536,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,6423168,145654,365935
65536,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,5374592,112886,333167
65536,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,5880792,123055,320737
65536,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,4832216,90287,287969
65536,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,3478496,56444,220283
65536,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,10689424,276701,506076
65536,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,12581672,228869,886103
65536,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,2674744,45172,198828
65536,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,2674744,45172,198828
65536,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,2674744,45172,198828
65536,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,2132704,22587,153658
65536,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,6422952,145648,365926
65536,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,5374376,112880,333158
65536,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,5880912,123063,320756
65536,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,4832336,90295,287988
65536,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,3478176,56441,220280
65536,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,10677264,276321,505696
65536,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,12589160,229005,886631
65536,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,2674960,45178,198837
65536,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,2674960,45178,198837
65536,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,2674960,45178,198837
65536,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,2132848,22590,153661
65536,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,6420360,145576,365818
65536,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,5371784,112808,333050
65536,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,5878248,122988,320642
65536,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,4829672,90220,287874
65536,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,3477072,56405,220244
65536,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,10682064,276471,505846
65536,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,12569384,228689,885107
65536,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,2665944,44928,198460
65536,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,2665944,44928,198460
65536,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,2665944,44928,198460
65536,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,2126832,22465,153534
65536,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,6411992,145344,365468
65536,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,5363416,112576,332700
65536,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,5872880,122881,320542
65536,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,4824304,90113,287774
65536,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,3471344,56289,220126
65536,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,10678392,276357,505729
65536,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,12576792,228859,885523
131072,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,4867568,76958,377573
131072,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,4867568,76958,377573
131072,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,4867568,76958,377573
131072,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,3944096,38480,300617
131072,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,12365208,277944,711820
131072,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,10268056,212408,646284
131072,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,11441736,239466,634864
131072,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,9344584,173930,569328
131072,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,6635584,106205,433878
131072,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,20963912,540437,999179
131072,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,22671192,413899,1592203
131072,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,4875216,77170,377893
131072,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,4875216,77170,377893
131072,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,4875216,77170,377893
131072,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,3949200,38586,300725
131072,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,12368576,278037,711962
131072,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,10271456,212502,646427
131072,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,11442560,239453,634794
131072,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,9345440,173918,569259
131072,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,6638800,106252,433927
131072,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,20964192,540445,999190
131072,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,22665232,413860,1591575
131072,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,4879408,77286,378069
131072,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,4879408,77286,378069
131072,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,4879408,77286,378069
131072,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,3952000,38644,300785
131072,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,12378128,278302,712361
131072,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,10280976,212766,646825
131072,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,11450720,239660,635077
131072,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,9353568,174124,569541
131072,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,6643968,106384,434061
131072,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,20961784,540369,999117
131072,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,22700568,414411,1594339
131072,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,4881320,77340,378146
131072,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,4881320,77340,378146
131072,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,4881320,77340,378146
131072,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,3953264,38671,300808
